,PIDL,PIDR,LenL,LenR,Xmin L,Xmax L,Ymin L,Ymax L,Xmin R,Xmax R,Ymin R,Ymax R,Frame Count,Mass Diff,FF Ave,FF Small Count
0,379,0,3188,1344,289.166666667,306.051652893,17.8571428571,126.005,64.9223880597,109.015122873,9.9223880597,54.0396975425,136,115.996173885,74.8131809808,0
1,379,1,3188,3176,289.166666667,306.051652893,17.8571428571,126.005,152.0,173.828865979,50.8384615385,81.9292682927,1961,74.1066857783,88.8968968951,0
2,379,2,3188,4689,289.166666667,306.051652893,17.8571428571,126.005,168.0,215.102857143,49.9962264151,157.104477612,3186,90.801172327,50.3545117596,0
3,379,3,3188,3091,289.166666667,306.051652893,17.8571428571,126.005,98.8214676889,128.077894737,55.9465811966,76.1221052632,1876,98.0765076865,72.9175812763,0
4,379,6,3188,4702,289.166666667,306.051652893,17.8571428571,126.005,214.0,271.915129151,92.9920948617,166.079389313,3188,139.351121621,149.251988972,0
5,379,15,3188,4707,289.166666667,306.051652893,17.8571428571,126.005,111.019767442,248.037878788,130.083333333,228.915151515,3188,116.969113066,250.690601003,0
6,379,73,3188,3941,289.166666667,306.051652893,17.8571428571,126.005,192.017456359,235.190839695,0.717557251908,81.0573566085,2778,94.7757819595,10.7725415407,626
7,379,202,3188,1904,289.166666667,306.051652893,17.8571428571,126.005,167.0,196.898799314,81.0,119.037735849,986,27.1679803322,177.760522255,0
8,379,222,3188,2183,289.166666667,306.051652893,17.8571428571,126.005,90.0,108.994614004,71.0,81.9838420108,1330,29.4174281123,107.710514206,0
9,379,241,3188,2597,289.166666667,306.051652893,17.8571428571,126.005,28.8591549296,77.056022409,68.0795724466,78.1151079137,1734,83.7663183464,84.9075660326,0
10,379,259,3188,3319,289.166666667,306.051652893,17.8571428571,126.005,54.0,97.0564705882,25.0,95.2062146893,2533,51.0784771045,48.3488249867,0
11,379,288,3188,3252,289.166666667,306.051652893,17.8571428571,126.005,52.1194029851,107.058823529,101.925396825,113.0,2623,48.2961243035,127.337559269,0
12,379,292,3188,3170,289.166666667,306.051652893,17.8571428571,126.005,187.0,203.843881857,0.733333333333,76.1788235294,2514,45.662567774,0.96136780774,2514
13,379,318,3188,2574,289.166666667,306.051652893,17.8571428571,126.005,145.085178876,165.0,78.0866372981,108.0,2241,29.3753689856,108.634817646,0
14,379,327,3188,2039,289.166666667,306.051652893,17.8571428571,126.005,39.0,71.1165644172,83.8888888889,92.9625212947,1733,33.3015374208,116.738165666,0
15,379,329,3188,3786,289.166666667,306.051652893,17.8571428571,126.005,224.0,269.108108108,182.098360656,186.948497854,3186,47.9311407055,269.623159532,0
16,379,339,3188,1270,289.166666667,306.051652893,17.8571428571,126.005,199.911764706,213.075949367,103.0,120.12378902,1002,33.6025277607,194.190923626,0
17,379,344,3188,3252,289.166666667,306.051652893,17.8571428571,126.005,6.0,102.070021882,119.042510121,124.857142857,3003,31.4342647712,138.835600277,0
18,379,358,3188,3092,289.166666667,306.051652893,17.8571428571,126.005,145.868852459,168.928186715,47.9577464789,102.84021544,2910,37.6849736882,50.9864716425,192
19,379,388,3188,2391,289.166666667,306.051652893,17.8571428571,126.005,5.11627906977,61.0889423077,85.0,96.8643326039,2317,38.8419158646,98.3027751051,0
20,379,390,3188,3282,289.166666667,306.051652893,17.8571428571,126.005,173.847750865,191.0,124.017301038,157.0,3172,29.5839524991,170.756770599,0
21,379,394,3188,3166,289.166666667,306.051652893,17.8571428571,126.005,232.143769968,255.84375,185.223300971,209.0,3087,49.0049881122,295.169228802,0
22,379,446,3188,2863,289.166666667,306.051652893,17.8571428571,126.005,0.729166666667,99.1276102088,73.2299465241,104.861915367,2863,75.3139873467,69.9472001822,51
23,379,469,3188,3104,289.166666667,306.051652893,17.8571428571,126.005,67.0895522388,107.181818182,148.018181818,267.909090909,2994,53.3442523837,322.164256472,0
24,379,502,3188,1479,289.166666667,306.051652893,17.8571428571,126.005,112.987012987,129.933463796,58.8538961039,74.0642570281,1479,82.937541502,76.9641386209,0
25,379,512,3188,1009,289.166666667,306.051652893,17.8571428571,126.005,139.87037037,156.947688564,55.0,73.201183432,1009,59.0354999593,81.7785429165,0
26,379,520,3188,2905,289.166666667,306.051652893,17.8571428571,126.005,227.947712418,272.04250797,71.921360255,137.833333333,2899,48.9034287533,84.8382090688,0
27,379,566,3188,1802,289.166666667,306.051652893,17.8571428571,126.005,66.0,98.2369477912,111.021996616,114.107692308,1802,56.0103706336,144.189516866,0
28,379,582,3188,2806,289.166666667,306.051652893,17.8571428571,126.005,114.056768559,183.920585162,143.119834711,188.086956522,2689,41.2536683392,222.358137794,0
29,379,583,3188,1524,289.166666667,306.051652893,17.8571428571,126.005,270.928695652,289.911764706,49.1333333333,79.1147826087,1524,71.9184409849,71.2913307651,0
30,379,594,3188,2319,289.166666667,306.051652893,17.8571428571,126.005,41.9090909091,99.8909090909,89.0833333333,109.158878505,2319,59.5015484837,91.8375641374,0
31,379,595,3188,2038,289.166666667,306.051652893,17.8571428571,126.005,267.861842105,307.038461538,104.063492063,129.962719298,2038,65.7518744063,146.00979758,0
32,379,598,3188,2850,289.166666667,306.051652893,17.8571428571,126.005,111.934782609,165.09375,142.814655172,224.949037373,2669,55.0641169709,283.859368814,0
33,379,607,3188,2819,289.166666667,306.051652893,17.8571428571,126.005,214.917112299,235.0,54.0,142.09375,2671,61.7657442943,55.2772395513,0
34,379,608,3188,1908,289.166666667,306.051652893,17.8571428571,126.005,182.904153355,187.911111111,65.0,87.1424050633,1908,73.8119442493,67.669385141,0
35,379,614,3188,2636,289.166666667,306.051652893,17.8571428571,126.005,170.829268293,180.996521739,75.90625,112.263414634,2629,56.9706806866,70.7380732338,113
36,379,617,3188,735,289.166666667,306.051652893,17.8571428571,126.005,87.8833333333,108.90397351,84.8642384106,116.0,735,81.7175995484,146.765064843,0
37,379,619,3188,1939,289.166666667,306.051652893,17.8571428571,126.005,18.0617420066,60.0512048193,48.9016393443,81.8571428571,1939,64.9064109407,31.5613895952,94
38,379,620,3188,2488,289.166666667,306.051652893,17.8571428571,126.005,107.99375,140.07,69.9719626168,106.089848308,2488,54.6118587423,50.311419261,181
39,379,621,3188,311,289.166666667,306.051652893,17.8571428571,126.005,177.0,182.166007905,187.023715415,207.0,311,75.6849399437,348.334676071,0
40,379,622,3188,2628,289.166666667,306.051652893,17.8571428571,126.005,125.890566038,227.0,103.95505618,130.188679245,2621,50.6696941557,117.694103381,0
41,379,629,3188,2404,289.166666667,306.051652893,17.8571428571,126.005,87.8833333333,106.901041667,42.0,103.8203125,2404,59.3871663849,23.3197896113,254
42,379,641,3188,2270,289.166666667,306.051652893,17.8571428571,126.005,260.961685824,313.00804829,68.9346076459,118.934560327,2270,73.2292907352,75.9729886721,0
43,379,648,3188,1499,289.166666667,306.051652893,17.8571428571,126.005,52.0,95.1123188406,36.9479166667,52.0507246377,1499,78.9804753672,13.1400927251,233
44,379,678,3188,994,289.166666667,306.051652893,17.8571428571,126.005,210.215053763,212.103448276,19.0,39.0922509225,994,84.858885833,4.21753164484,630
45,379,687,3188,2231,289.166666667,306.051652893,17.8571428571,126.005,177.914285714,194.212837838,22.9659090909,87.1925675676,2231,63.1826640564,25.1600228225,188
46,379,702,3188,2568,289.166666667,306.051652893,17.8571428571,126.005,172.065789474,228.0,84.9425287356,115.947154472,2464,61.2264128188,72.1367931742,110
47,379,709,3188,1516,289.166666667,306.051652893,17.8571428571,126.005,150.901408451,166.063186813,130.813186813,147.0,1516,58.8099965714,191.49444386,0
48,379,721,3188,2470,289.166666667,306.051652893,17.8571428571,126.005,241.028806584,341.990990991,96.009009009,155.839506173,2445,65.014111959,116.158300482,0
49,379,725,3188,2089,289.166666667,306.051652893,17.8571428571,126.005,257.020512821,309.826086957,100.91954023,141.120512821,2089,66.0766624381,133.827424753,0
50,379,729,3188,2401,289.166666667,306.051652893,17.8571428571,126.005,211.822937626,232.904109589,24.0,121.792626728,2400,83.1446983397,8.23043988154,1003
51,379,732,3188,1453,289.166666667,306.051652893,17.8571428571,126.005,208.934210526,237.913978495,92.8494077834,107.012987013,1453,63.7330248202,121.396169647,0
52,379,733,3188,2506,289.166666667,306.051652893,17.8571428571,126.005,174.751351351,185.007575758,128.194594595,168.0,2400,60.8808253787,178.215194882,0
53,379,741,3188,2320,289.166666667,306.051652893,17.8571428571,126.005,183.909090909,201.227941176,0.748201438849,105.233962264,2320,49.1042644214,32.1549989813,0
54,379,749,3188,2391,289.166666667,306.051652893,17.8571428571,126.005,228.08681672,245.924050633,160.059970015,177.019543974,2319,60.6800792682,207.169778761,0
55,379,757,3188,2001,289.166666667,306.051652893,17.8571428571,126.005,234.876923077,261.094594595,86.0625,125.133333333,2001,66.6320235975,100.571967247,0
56,379,758,3188,2518,289.166666667,306.051652893,17.8571428571,126.005,211.860036832,234.89524838,0.694352159468,136.797421731,2364,72.7929108235,18.3143563725,218
57,379,795,3188,1844,289.166666667,306.051652893,17.8571428571,126.005,138.822580645,152.253968254,77.9534883721,99.0555555556,1844,67.3754963078,63.6979307858,0
58,379,805,3188,2309,289.166666667,306.051652893,17.8571428571,126.005,224.861842105,264.015186916,20.9565217391,131.097478992,2225,60.9905765049,22.7527735965,219
59,379,808,3188,2399,289.166666667,306.051652893,17.8571428571,126.005,193.0,205.795148248,4.89393939394,134.891129032,2206,59.7662604346,23.3908274127,0
60,379,817,3188,1432,289.166666667,306.051652893,17.8571428571,126.005,34.0,95.0,77.9111111111,97.915407855,1432,70.5123668824,72.001177098,0
61,379,828,3188,2188,289.166666667,306.051652893,17.8571428571,126.005,18.90625,103.885572139,113.958762887,122.075313808,2149,62.2759223721,95.7412347556,77
62,379,835,3188,2225,289.166666667,306.051652893,17.8571428571,126.005,250.002020202,382.328125,104.0,165.026262626,2162,53.5623198548,135.968642214,0
63,379,852,3188,851,289.166666667,306.051652893,17.8571428571,126.005,39.9152542373,71.0256410256,222.153043478,247.898305085,851,72.6683098421,380.78550517,0
64,379,859,3188,215,289.166666667,306.051652893,17.8571428571,126.005,154.127777778,155.921052632,227.834763948,248.934210526,215,94.5822601103,407.116692922,0
65,379,865,3188,2276,289.166666667,306.051652893,17.8571428571,126.005,0.745454545455,110.981260647,124.861728395,133.048484848,2104,64.4453757277,116.906294403,9
66,379,875,3188,847,289.166666667,306.051652893,17.8571428571,126.005,176.066666667,198.085995086,120.002617801,122.157676349,847,19.2291146156,162.701566573,0
67,379,876,3188,892,289.166666667,306.051652893,17.8571428571,126.005,178.022321429,200.95819582,123.059866962,125.13163482,892,30.7318231261,168.480977731,0
68,379,886,3188,1873,289.166666667,306.051652893,17.8571428571,126.005,172.901234568,193.853300733,1.73611111111,88.9877750611,1873,51.1621945693,56.9745272399,0
69,379,912,3188,776,289.166666667,306.051652893,17.8571428571,126.005,201.995215311,206.871121718,23.9608433735,45.8990384615,776,49.9292608072,7.12603939061,49
70,379,913,3188,1912,289.166666667,306.051652893,17.8571428571,126.005,128.074666667,168.037647059,8.0,85.2475247525,1912,61.2887177198,71.8888703263,0
71,379,917,3188,1653,289.166666667,306.051652893,17.8571428571,126.005,0.744736842105,81.9227373068,109.027642276,118.954887218,1653,36.2445571452,95.6403885353,0
72,379,920,3188,1306,289.166666667,306.051652893,17.8571428571,126.005,272.993927126,295.867346939,75.0294117647,107.034042553,1306,66.8503499906,83.6543832408,0
73,379,972,3188,1116,289.166666667,306.051652893,17.8571428571,126.005,24.7957746479,57.11875,59.0352112676,84.1,1116,51.6041751665,33.6067870427,0
74,379,986,3188,971,289.166666667,306.051652893,17.8571428571,126.005,197.284848485,203.980645161,0.788079470199,40.1319148936,971,38.5884644227,54.6292781182,0
75,379,995,3188,1261,289.166666667,306.051652893,17.8571428571,126.005,87.0,107.876132931,92.9813664596,103.990936556,1261,61.9510105443,75.0434713289,0
76,379,1005,3188,893,289.166666667,306.051652893,17.8571428571,126.005,168.899419729,179.1953125,10.9836065574,46.0556127703,893,129.082412037,40.0647004271,0
77,379,1007,3188,1754,289.166666667,306.051652893,17.8571428571,126.005,39.0,108.036144578,121.888888889,128.966876972,1754,52.69268615,106.614220406,0
78,379,1019,3188,551,289.166666667,306.051652893,17.8571428571,126.005,219.813747228,241.095238095,22.935483871,51.8935698448,551,75.1454418521,4.3663050985,331
79,379,1049,3188,1335,289.166666667,306.051652893,17.8571428571,126.005,211.898876404,213.891373802,47.0,93.9782016349,1335,59.7303380074,19.5102978785,56
80,379,1079,3188,1816,289.166666667,306.051652893,17.8571428571,126.005,245.955380577,329.115044248,52.0619469027,138.049868766,1762,49.6550536146,29.1438391544,0
81,379,1102,3188,1992,289.166666667,306.051652893,17.8571428571,126.005,222.057391304,293.083333333,115.99002991,184.064516129,1721,56.0767315097,115.528201714,0
82,379,1108,3188,956,289.166666667,306.051652893,17.8571428571,126.005,204.122222222,206.798780488,52.8735632184,77.9803278689,956,66.0735024771,22.8528550982,0
83,379,1109,3188,1321,289.166666667,306.051652893,17.8571428571,126.005,221.797752809,229.89,49.1379310345,93.0539325843,1321,57.1707297811,14.0427688617,332
84,379,1117,3188,1535,289.166666667,306.051652893,17.8571428571,126.005,238.812820513,286.892156863,14.8504672897,106.112820513,1535,52.005882013,6.78961499822,932
85,379,1128,3188,1730,289.166666667,306.051652893,17.8571428571,126.005,229.814241486,279.942857143,54.8550724638,133.204334365,1690,49.5316793038,32.066745718,0
86,379,1133,3188,1226,289.166666667,306.051652893,17.8571428571,126.005,88.0,127.965079365,45.8955223881,76.126984127,1226,62.1292614158,14.1820903057,280
87,379,1143,3188,866,289.166666667,306.051652893,17.8571428571,126.005,131.9375,148.107033639,2.95604395604,33.9908256881,866,62.7518317834,71.7995541618,0
88,379,1151,3188,1441,289.166666667,306.051652893,17.8571428571,126.005,226.99078341,254.940298507,34.0597014925,107.98108747,1441,58.4353291439,13.6334752702,19
89,379,1152,3188,1386,289.166666667,306.051652893,17.8571428571,126.005,103.905882353,144.063414634,32.0,80.8553054662,1386,61.0241737442,34.6886673783,0
90,379,1157,3188,1819,289.166666667,306.051652893,17.8571428571,126.005,100.087188612,144.9756691,72.8804159445,115.884057971,1670,63.7394128541,29.5752744168,167
91,379,1165,3188,341,289.166666667,306.051652893,17.8571428571,126.005,81.05907173,89.9450549451,227.805907173,250.877777778,341,76.6143664036,377.811957658,0
92,379,1176,3188,1566,289.166666667,306.051652893,17.8571428571,126.005,258.014534884,325.939393939,129.976410256,159.956953642,1566,48.806117578,140.346320565,0
93,379,1188,3188,1672,289.166666667,306.051652893,17.8571428571,126.005,215.693467337,226.97084048,53.9111111111,134.104477612,1578,47.9547864741,20.8912555299,0
94,379,1192,3188,1080,289.166666667,306.051652893,17.8571428571,126.005,148.90747331,167.943521595,0.732984293194,53.0437710438,1080,37.2945612659,77.3337371772,0
95,379,1196,3188,1221,289.166666667,306.051652893,17.8571428571,126.005,167.93258427,187.010416667,39.0674157303,85.9632545932,1221,58.8743886959,13.463301879,171
96,379,1208,3188,1006,289.166666667,306.051652893,17.8571428571,126.005,252.154855643,264.955029586,100.914315569,117.05511811,1006,53.3632914271,97.4724245799,0
97,379,1209,3188,1651,289.166666667,306.051652893,17.8571428571,126.005,110.962365591,161.922155689,113.087179487,135.038869258,1526,50.0693522037,86.3910099601,0
98,379,1212,3188,1467,289.166666667,306.051652893,17.8571428571,126.005,71.9987484355,95.0681818182,137.9,147.108949416,1467,63.3183176221,130.24917033,0
99,379,1213,3188,1759,289.166666667,306.051652893,17.8571428571,126.005,226.7525,294.027272727,91.0,161.932330827,1545,56.9339950376,77.5991071689,0
100,379,1214,3188,1236,289.166666667,306.051652893,17.8571428571,126.005,263.176,311.990196078,42.0434782609,110.194666667,1236,48.1965556289,21.1679339487,0
101,379,1215,3188,992,289.166666667,306.051652893,17.8571428571,126.005,184.926380368,190.224264706,52.0515463918,83.9669117647,992,53.8420289653,10.3719003223,335
102,379,1219,3188,668,289.166666667,306.051652893,17.8571428571,126.005,158.882352941,169.125,0.774509803922,30.0338028169,668,37.289501259,76.9366557872,0
103,379,1221,3188,1421,289.166666667,306.051652893,17.8571428571,126.005,258.986522911,307.921847247,140.025974026,163.150115473,1421,63.3759440561,156.974465196,0
104,379,1233,3188,1605,289.166666667,306.051652893,17.8571428571,126.005,234.064102564,269.141666667,178.091503268,179.932258065,1490,43.3550241171,200.85591588,0
105,379,1239,3188,1687,289.166666667,306.051652893,17.8571428571,126.005,230.07480315,306.097345133,156.067226891,177.216535433,1474,46.4576126698,170.836970224,0
106,379,1242,3188,1357,289.166666667,306.051652893,17.8571428571,126.005,30.95,87.1126126126,131.936936937,140.081818182,1357,55.8486862962,116.755678289,0
107,379,1244,3188,1103,289.166666667,306.051652893,17.8571428571,126.005,111.973333333,142.111553785,0.793333333333,51.0916334661,1103,46.7962275485,91.6483276085,0
108,379,1280,3188,1370,289.166666667,306.051652893,17.8571428571,126.005,240.846153846,278.960784314,91.9971550498,135.963576159,1370,48.0372095549,61.5268013933,0
109,379,1284,3188,1382,289.166666667,306.051652893,17.8571428571,126.005,123.872037915,159.0,133.864864865,138.963312369,1369,52.4740883267,113.634037229,0
110,379,1293,3188,1538,289.166666667,306.051652893,17.8571428571,126.005,230.888297872,261.016528926,143.842975207,176.154255319,1389,41.859521512,160.926748697,0
111,379,1297,3188,1515,289.166666667,306.051652893,17.8571428571,126.005,121.961352657,169.146666667,113.925714286,132.038647343,1370,57.4830404181,70.1016742213,11
112,379,1301,3188,1478,289.166666667,306.051652893,17.8571428571,126.005,92.9945054945,105.955719557,141.824884793,194.87804878,1341,56.1281052934,166.749941172,0
113,379,1308,3188,1474,289.166666667,306.051652893,17.8571428571,126.005,94.0166666667,108.081481481,152.88209607,234.05,1370,44.7429394942,227.859402534,0
114,379,1313,3188,1215,289.166666667,306.051652893,17.8571428571,126.005,83.0248447205,114.109947644,117.932692308,121.084033613,1215,57.5034509526,77.2754788178,0
115,379,1317,3188,1086,289.166666667,306.051652893,17.8571428571,126.005,183.902004454,192.984423676,72.8547486034,103.919003115,1086,58.2308665383,20.6514096622,337
116,379,1324,3188,1054,289.166666667,306.051652893,17.8571428571,126.005,119.943942134,141.01,92.9227557411,110.103752759,1054,46.8238334843,50.311179137,0
117,379,1329,3188,1656,289.166666667,306.051652893,17.8571428571,126.005,115.91943958,165.007936508,84.9153846154,123.0,1340,65.4966356576,30.9073616005,112
118,379,1331,3188,726,289.166666667,306.051652893,17.8571428571,126.005,38.8870292887,65.0436241611,117.896666667,118.993265993,726,55.0385219892,97.2539501616,0
119,379,1335,3188,1229,289.166666667,306.051652893,17.8571428571,126.005,59.0,105.737313433,107.919642857,118.002985075,1229,58.0550066744,58.5537292487,97
120,379,1337,3188,1087,289.166666667,306.051652893,17.8571428571,126.005,180.003095975,192.080550098,0.764705882353,75.9096267191,1087,33.6587909868,75.3768116509,0
121,379,1338,3188,491,289.166666667,306.051652893,17.8571428571,126.005,140.87826087,147.968668407,1.0,20.0574412533,491,55.3699395286,98.0770586242,0
122,379,1349,3188,1181,289.166666667,306.051652893,17.8571428571,126.005,235.792253521,245.901960784,143.907692308,170.913907285,1181,54.8426939549,161.090408879,0
123,379,1356,3188,1399,289.166666667,306.051652893,17.8571428571,126.005,219.880866426,254.877697842,36.8731343284,128.14801444,1313,40.0933313297,11.4746172649,27
124,379,1358,3188,1160,289.166666667,306.051652893,17.8571428571,126.005,200.045783133,202.066997519,0.763688760807,83.995215311,1160,34.8256017993,77.3845711631,0
125,379,1359,3188,1390,289.166666667,306.051652893,17.8571428571,126.005,52.8692307692,98.9841897233,50.9097744361,116.889328063,1311,51.3788954933,18.358126919,0
126,379,1360,3188,1001,289.166666667,306.051652893,17.8571428571,126.005,121.125,157.946341463,0.736842105263,63.9739952719,1001,40.4262950274,92.6308275258,0
127,379,1361,3188,572,289.166666667,306.051652893,17.8571428571,126.005,37.0,62.1111111111,100.861111111,104.052980132,572,65.0358241692,69.3938585382,0
128,379,1362,3188,1222,289.166666667,306.051652893,17.8571428571,126.005,129.074074074,170.068493151,0.837037037037,83.2397260274,1222,54.006243044,88.8877480271,0
129,379,1365,3188,577,289.166666667,306.051652893,17.8571428571,126.005,141.058823529,158.902777778,16.9705882353,41.9931972789,577,61.6839503255,66.6334190975,0
130,379,1366,3188,1177,289.166666667,306.051652893,17.8571428571,126.005,254.790697674,295.04290429,151.003944773,167.227906977,1177,46.9042692184,160.52740682,0
131,379,1372,3188,1302,289.166666667,306.051652893,17.8571428571,126.005,151.947630923,181.826923077,5.98465473146,92.0108254398,1287,50.9604464455,84.1459510232,0
132,379,1383,3188,1080,289.166666667,306.051652893,17.8571428571,126.005,8.04,61.071969697,120.949748744,124.950757576,1080,59.5434356465,79.9486486308,0
133,379,1389,3188,1112,289.166666667,306.051652893,17.8571428571,126.005,263.791855204,328.097222222,140.944827586,157.728506787,1112,42.1655932893,142.105018968,0
134,379,1392,3188,611,289.166666667,306.051652893,17.8571428571,126.005,287.96857671,308.994520548,121.926027397,134.174397032,611,96.6699011277,133.105840105,0
135,379,1393,3188,1451,289.166666667,306.051652893,17.8571428571,126.005,218.23566879,258.04,87.8846153846,150.085987261,1239,44.3325453798,42.5574254207,0
136,379,1398,3188,981,289.166666667,306.051652893,17.8571428571,126.005,245.069033531,268.997340426,80.884083045,117.029761905,981,96.5968283944,47.0993381623,0
137,379,1405,3188,1152,289.166666667,306.051652893,17.8571428571,126.005,68.932038835,114.049382716,103.737864078,116.894557823,1152,53.7490996687,56.7164288446,38
138,379,1421,3188,969,289.166666667,306.051652893,17.8571428571,126.005,237.967005076,277.871212121,108.949186992,128.989847716,969,53.2120863184,83.7416115359,0
139,379,1427,3188,775,289.166666667,306.051652893,17.8571428571,126.005,60.0352112676,86.9177489177,132.125541126,137.084507042,775,58.1688200339,120.777273547,0
140,379,1428,3188,1288,289.166666667,306.051652893,17.8571428571,126.005,68.9517241379,112.08907563,82.9379844961,110.965437788,1224,58.8345506755,23.3288226053,149
141,379,1439,3188,1123,289.166666667,306.051652893,17.8571428571,126.005,254.97029703,303.906040268,73.0153508772,123.051792829,1123,43.3678902287,32.4705804785,0
142,379,1441,3188,1050,289.166666667,306.051652893,17.8571428571,126.005,71.8248031496,93.9266247379,170.954990215,221.976377953,1050,30.9976796167,231.757121397,0
143,379,1442,3188,653,289.166666667,306.051652893,17.8571428571,126.005,77.9370460048,100.014124294,94.8886198547,101.060402685,653,42.099790516,52.7983054262,0
144,379,1447,3188,801,289.166666667,306.051652893,17.8571428571,126.005,181.166666667,189.038095238,56.8803418803,84.9142857143,801,55.2913858619,9.62234799934,198
145,379,1448,3188,1227,289.166666667,306.051652893,17.8571428571,126.005,244.006389776,281.914179104,148.037313433,168.910543131,1211,47.3200472857,142.434261266,0
146,379,1449,3188,407,289.166666667,306.051652893,17.8571428571,126.005,120.954545455,124.114754098,52.0,72.0196629213,407,54.5573838602,3.6390148896,361
147,379,1454,3188,1208,289.166666667,306.051652893,17.8571428571,126.005,220.879725086,235.144,95.1233595801,130.865979381,1208,43.5367503884,50.7763635757,0
148,379,1461,3188,701,289.166666667,306.051652893,17.8571428571,126.005,119.933333333,142.150197628,0.733333333333,39.8996865204,701,41.0812859988,104.291561092,0
149,379,1463,3188,1007,289.166666667,306.051652893,17.8571428571,126.005,253.853488372,291.126984127,71.9920634921,120.048837209,1007,35.6025445688,38.7692341416,0
